# DIAMOND LIGHT SOURCE
# Instrument: I20-XAS Date: Mon, 19 Jul 2010 13:54:16 BST
# Ring energy: 56.66749 GeV
# Initial ring current: 72.23874 mA
# Filling mode: 50.05388
# Wiggler gap selected: 0.00000 mm
#  
# Primary slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
# Secondary slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
# Experimental slits:  vertical gap= 0.00000 mm; horizontal gap= 0.00000 mm; vertical offset= 0.00000 mm; horizontal offset= 0.00000 mm
#  
# Optic Hutch Mirrors Coating: 77.14589850662986
# Monochromator crystal cut: 84.35454401226806
# Incident angle for Harmonic Rejection Mirrors:     90.46 mrad
# Harmonic rejection mirrors coating: 57.76820936133954
#
# Ascii output file name: 'FeKedge_1_15.dat'
# Nexus output file: '/scratch/users/data/2010/cm1903-4/Experiment_1/nexus/FeKedge_1_15.nxs'
# The XML files, ScanParameters, SampleParameters, DetectorParameters, OutputParameters
# are stored in the nexus file.
#
# Sample name: Please set a sample name...
# Please add a description...
#
# Detector: Ge (XSPRESS)
#
# Dark current intensity (Hz): I0    150   It    230   Iref    135
# Dark current has been automatically removed from counts in main scan (I0,It,Iref)
#
# Energy          	I0              	It              	Iref            	ln(I0/It)       	ln(It/Iref)     	FF              	FF/I0           	Integration Time	Element 0       	Element 1       	Element 2       	Element 3       	Element 4       	Element 5       	Element 6       	Element 7       	Element 8       	Element 9       	Element 10      	Element 11      	Element 12      	Element 13      	Element 14      	Element 15      	Element 16      	Element 17      	Element 18      	Element 19      	Element 20      	Element 21      	Element 22      	Element 23      	Element 24      	Element 25      	Element 26      	Element 27      	Element 28      	Element 29      	Element 30      	Element 31      	Element 32      	Element 33      	Element 34      	Element 35      	Element 36      	Element 37      	Element 38      	Element 39      	Element 40      	Element 41      	Element 42      	Element 43      	Element 44      	Element 45      	Element 46      	Element 47      	Element 48      	Element 49      	Element 50      	Element 51      	Element 52      	Element 53      	Element 54      	Element 55      	Element 56      	Element 57      	Element 58      	Element 59      	Element 60      	Element 61      	Element 62      	Element 63      	
7037.0000       	103230.0        	1565515.0       	295083.5        	-2.719          	1.669           	8539848.94      	5818438.5324    	0.5000          	389603.57       	-72684.22       	423449.48       	-42225.43       	312200.06       	-23053.70       	-14672.74       	-12808.40       	-41482.22       	119525.77       	648574.26       	-3647.82        	-36248.81       	-32105.94       	-4704.52        	74542.49        	84381.58        	29824.71        	-5960.69        	-40910.43       	97727.92        	-9415.51        	-28961.91       	209875.74       	155522.28       	310652.41       	-11517.95       	-2918.73        	283981.92       	2811.12         	170149.44       	482132.11       	306237.17       	373386.97       	-55817.05       	273496.64       	453493.56       	-35560.91       	-35487.90       	29134.51        	149494.17       	335582.04       	152777.36       	209715.10       	92647.65        	633925.96       	-46112.65       	251520.58       	450819.00       	117547.72       	30606.39        	521614.51       	-17037.28       	270187.04       	92015.71        	-12182.19       	-42151.97       	49231.57        	-21797.63       	119249.29       	-55078.04       	280414.75       	24410.94        	231930.09       	
7042.0000       	102913.0        	1560750.0       	295080.5        	-2.719          	1.666           	5851606.55      	8167727.3790    	0.5000          	-12014.47       	-44375.31       	465840.06       	267869.43       	255751.46       	-13740.91       	75748.68        	-60831.65       	-11381.10       	170266.68       	103815.60       	-47353.04       	-12154.89       	-56115.93       	-8923.18        	386651.51       	104025.34       	-83218.40       	129580.41       	-56168.64       	-42514.31       	-8329.18        	177396.64       	-10478.20       	-17538.62       	378628.48       	-17358.48       	-36100.76       	-1157.81        	-32037.30       	45326.12        	367209.00       	49500.11        	561538.60       	83539.21        	163621.34       	-70512.86       	-6532.68        	-2090.00        	-78775.08       	298980.25       	-19388.15       	401520.25       	200831.68       	70351.34        	457.84          	651822.37       	61148.69        	283278.90       	81043.51        	102510.00       	-28734.82       	165612.37       	-28979.27       	-57620.77       	60654.12        	-25136.28       	-5981.44        	-9690.36        	-49767.02       	-14718.28       	258134.96       	341301.26       	57369.55        	
7047.0000       	102136.0        	1548760.0       	295083.5        	-2.719          	1.658           	10685206.46     	8016217.2595    	0.5000          	199803.76       	-26965.96       	-1341.38        	-11069.05       	-72616.03       	-27691.02       	799721.90       	254576.80       	513839.81       	461386.55       	-12301.28       	105761.08       	-20717.35       	-17071.23       	2940.50         	-34660.73       	142372.36       	-25917.80       	322342.58       	-21819.08       	-65745.99       	501427.94       	611193.65       	-25034.42       	-12447.17       	142645.92       	-38394.67       	321313.34       	-32119.24       	29734.10        	324692.75       	-64935.68       	130836.89       	399334.69       	168995.46       	-7943.88        	-2460.57        	340633.20       	-28137.12       	114673.04       	83055.66        	430.57          	-9832.98        	221855.91       	230706.40       	-86525.77       	386744.75       	175393.21       	897288.95       	78095.66        	-21389.48       	251857.19       	367858.16       	-59438.52       	204201.27       	728453.28       	456942.47       	251106.65       	121627.40       	478846.24       	-10833.42       	-51937.84       	76392.73        	575471.27       	
7052.0000       	101168.0        	1534209.0       	295079.5        	-2.719          	1.649           	8285448.53      	8984413.4769    	0.5000          	346733.32       	261608.05       	554008.72       	-6370.24        	-27420.00       	524939.64       	-65700.32       	-41685.89       	-23701.75       	429466.30       	264455.63       	-26511.09       	-22296.61       	-25602.77       	-11106.85       	238027.36       	-5211.94        	87664.72        	-45673.35       	605743.93       	-9589.46        	-14706.85       	100958.22       	208368.42       	362870.20       	124072.11       	71179.13        	-20124.44       	217571.01       	-16394.46       	37471.81        	-64894.34       	-26100.60       	-38221.79       	-8923.03        	444869.59       	341159.07       	360481.59       	-21361.01       	-54272.77       	587231.47       	-4567.06        	190018.49       	-3207.10        	-27512.26       	-48536.21       	92014.35        	323734.72       	36292.07        	-77477.38       	-10276.09       	389140.93       	30449.57        	-22637.67       	248864.60       	449254.65       	-23628.38       	819876.17       	-1102.16        	-48291.23       	-60840.46       	381955.93       	-1964.15        	60876.47        	
7057.0000       	100790.0        	1528630.0       	295082.5        	-2.719          	1.645           	7702745.57      	11983604.1745   	0.5000          	110349.86       	-56265.04       	-47499.68       	610279.56       	269919.53       	741652.11       	213903.84       	-8667.24        	-13442.62       	-38590.77       	-33910.44       	-6437.50        	-3585.48        	333992.39       	44617.31        	169292.30       	86614.07        	130191.48       	367065.52       	-33816.31       	-19030.09       	360709.45       	-39637.59       	179078.90       	399719.67       	-20482.38       	-6677.60        	-37279.93       	427655.77       	-8739.38        	14105.48        	142568.45       	-5651.26        	-70563.87       	195384.86       	69638.46        	-10149.80       	-29458.92       	42859.04        	-20693.93       	432264.81       	-23250.36       	-59824.34       	-34365.55       	84342.09        	73195.84        	341058.81       	-15132.37       	51282.80        	183201.26       	256576.70       	253967.32       	152942.80       	-44581.36       	-5211.63        	-28852.08       	494018.35       	153911.36       	258523.80       	46858.59        	-48199.16       	194547.01       	234523.72       	351928.96       	
7062.0000       	100298.0        	1521057.0       	295081.5        	-2.719          	1.640           	8890288.14      	8288399.7129    	0.5000          	176393.44       	956752.92       	96542.21        	-28946.78       	457891.78       	-3451.22        	362049.91       	708262.62       	-15050.76       	-23172.84       	156859.71       	123073.35       	339951.19       	-12884.10       	622333.56       	61821.46        	-13872.78       	425623.57       	72254.17        	-19373.21       	20881.73        	-8628.83        	84673.50        	248249.83       	125780.49       	465997.26       	-20811.23       	-31281.84       	-2376.15        	645353.60       	76461.74        	54113.83        	-15520.71       	301659.13       	-57700.15       	320565.28       	-1303.50        	-29206.35       	-11877.57       	-9364.08        	264857.50       	-12126.85       	-4797.82        	-80722.85       	358250.34       	164410.53       	-338.70         	-49056.99       	722847.34       	582254.29       	-14860.01       	-12315.80       	-39112.58       	30620.70        	386178.09       	-79341.41       	-26117.61       	-2691.13        	-15263.78       	-35089.44       	17120.61        	177440.93       	-6300.28        	-34281.08       	
7067.0000       	100238.0        	1520270.0       	295079.5        	-2.719          	1.639           	11077616.01     	10116368.1602   	0.5000          	-4503.18        	353652.08       	196939.05       	-10633.08       	215963.93       	176780.99       	-34507.98       	-7142.71        	64175.65        	82046.68        	598374.47       	681681.74       	-4958.22        	722253.94       	233635.18       	-41779.58       	350184.43       	380988.21       	-18420.20       	-17672.60       	115256.24       	-44507.63       	207354.01       	-31156.21       	444446.23       	-9279.77        	45915.02        	-1609.56        	42833.12        	-12649.53       	-63910.33       	25964.87        	162276.23       	218929.15       	245962.72       	-17588.59       	146821.91       	-37766.94       	277602.93       	-62889.53       	-22364.57       	845168.65       	158995.29       	-21505.06       	73876.61        	96427.56        	212081.78       	-16291.37       	887326.41       	165114.80       	-47549.99       	615097.76       	372126.78       	118834.76       	-6816.86        	252265.98       	199205.48       	-20665.41       	135944.96       	-39618.89       	738817.07       	759841.47       	-29014.61       	81254.25        	
7072.0000       	99500.0         	1508818.0       	295079.5        	-2.719          	1.632           	9547552.21      	5049446.4516    	0.5000          	-58147.10       	71099.82        	271052.31       	64108.59        	-24427.80       	-37386.72       	-42590.85       	-77210.07       	-7942.81        	-28170.98       	419840.57       	70305.44        	-33814.56       	194202.91       	-21713.83       	166965.09       	-3537.74        	28909.35        	-18014.42       	742804.76       	456118.90       	124301.52       	-38629.82       	833633.21       	144336.75       	173574.19       	778053.63       	-73450.75       	277206.17       	188878.04       	31886.28        	315887.36       	166319.19       	-42715.15       	-3258.40        	-1788.16        	-24857.29       	432907.81       	7887.29         	-31118.11       	469014.01       	-5565.20        	457519.19       	244303.22       	401178.12       	19339.73        	116474.12       	188176.36       	74376.38        	421714.88       	269495.54       	383957.88       	50088.82        	103968.91       	49020.20        	23379.99        	-14664.64       	-21522.40       	177833.43       	111022.40       	44138.22        	17420.96        	-27601.11       	602978.58       	
7077.0000       	99677.0         	1511639.0       	295079.5        	-2.719          	1.634           	7503472.69      	8427687.7573    	0.5000          	296370.55       	-33958.57       	-16601.68       	237897.65       	33183.79        	-80171.93       	-39848.63       	16948.77        	97400.88        	54908.83        	-1307.83        	-9181.71        	153575.74       	111678.49       	55832.46        	62769.75        	-8485.82        	118545.25       	120026.98       	386188.60       	254571.27       	-10241.72       	719030.06       	603005.19       	284823.37       	98759.43        	-1918.94        	21382.55        	21391.03        	464058.71       	206586.80       	159321.16       	8060.73         	-4776.45        	-3035.99        	51331.68        	244737.34       	-73109.75       	22249.71        	81580.46        	-40961.94       	263584.67       	71908.05        	-38131.37       	401373.19       	97109.32        	56024.10        	245685.91       	-40034.94       	14381.37        	111655.89       	328470.11       	-6481.39        	-3283.22        	103510.69       	113259.62       	286848.86       	-56724.87       	529641.69       	-7847.54        	-36107.46       	-35538.85       	28956.87        	412595.72       	
7081.6855       	99922.0         	1515369.0       	295080.5        	-2.719          	1.636           	8782881.88      	6912958.1948    	0.5000          	360920.34       	29170.90        	73723.67        	642715.35       	388438.27       	170524.61       	-10778.49       	21239.87        	313525.12       	195871.50       	-15855.79       	-7085.98        	-13142.74       	108220.91       	602341.12       	-29548.73       	361142.47       	-7216.57        	-28345.96       	355060.77       	-5479.95        	-14893.53       	97043.31        	210386.91       	-21819.78       	-12486.13       	139477.74       	-4523.87        	41630.70        	-30860.46       	285110.85       	-23021.91       	58292.85        	8483.97         	-77638.16       	-3963.83        	-54975.99       	-33833.90       	228023.42       	39284.00        	-24977.62       	-63409.61       	-18068.33       	-5666.57        	195458.52       	-5603.88        	944520.07       	-58630.59       	636294.16       	142734.48       	38097.13        	-3981.73        	192588.75       	294253.61       	104644.81       	-31412.11       	-8684.92        	-15518.18       	264838.43       	-40979.92       	919527.19       	-3108.65        	199275.77       	795534.21       	
7085.7656       	99619.0         	1510766.0       	295082.5        	-2.719          	1.633           	7283152.99      	6721311.5149    	0.5000          	-4669.11        	354603.03       	65144.78        	-12715.58       	531085.93       	-38723.59       	-16153.28       	164376.73       	-73234.17       	-33072.07       	-6572.71        	-10223.66       	61783.47        	576402.84       	150434.03       	-20439.02       	-42379.58       	564803.29       	190995.60       	-29469.38       	-20628.20       	812104.33       	352512.74       	81815.57        	71565.04        	-11117.66       	-27154.98       	133788.58       	71644.61        	-11823.43       	92735.51        	-33451.14       	-49030.54       	-54166.15       	-36218.35       	-13653.65       	56677.82        	-4605.34        	-34175.57       	59977.24        	-21224.52       	532893.78       	437718.55       	114477.63       	44572.16        	-24173.09       	436977.20       	24301.54        	-21847.17       	-60403.74       	26143.75        	175039.99       	235056.14       	-8890.69        	-16126.63       	-2743.70        	-5435.89        	378884.75       	383842.81       	-4127.95        	187836.24       	50814.43        	143651.11       	467142.27       	
7089.2754       	99658.0         	1511469.0       	295083.5        	-2.719          	1.634           	11617729.56     	12509514.2998   	0.5000          	472348.12       	-3582.77        	-63828.50       	262702.79       	314346.17       	180512.62       	-32466.42       	145181.29       	-16439.74       	23259.73        	-35254.11       	544485.25       	740444.83       	-11753.75       	875998.68       	-29723.42       	60362.23        	-16308.05       	182011.68       	49111.89        	764631.80       	800914.34       	200589.26       	462614.56       	683073.46       	277477.37       	-9123.93        	-4624.90        	-705.15         	-27424.54       	527149.61       	-16963.91       	44457.10        	-9449.18        	-389.06         	167747.97       	60886.81        	-36761.36       	-58572.21       	621048.02       	78822.43        	130160.39       	334957.24       	-73452.40       	-39037.48       	597516.03       	339913.82       	-7741.06        	-45971.62       	26583.38        	655060.94       	-75266.84       	233902.69       	-58317.69       	-5878.94        	-6193.26        	263061.06       	-75471.82       	778593.08       	490244.35       	-53184.83       	-29017.48       	116731.30       	-46268.31       	
